component_01,component_02,component_03,subjectID
-4.87074902464516,2.33060062352026,0.65969676221367,row_142
0.693056914956154,-0.457991490087657,0.505191424699331,row_143
-20.5416091536547,20.3944770749534,-3.56721098154796,row_144
-16.1158384388814,11.7366260840932,0.158649477497084,row_145
-4.16588252614675,4.00143803536482,0.971683306615113,row_146
-6.97059513165972,1.97531854984773,-1.41939197528206,row_147
6.44145774324463,-4.07327370897521,-1.27920246096968,row_148
9.47686978952778,-12.0993344727497,-3.20776317721685,row_149
-16.4210544036018,16.2105289288977,-6.29646119191202,row_150
15.5292332579167,-18.3305819479894,1.65689936668896,row_151
-2.51001600300032,-0.851515358264453,0.909409732675462,row_152
9.73994269433225,-5.21938444084971,-0.879070943130519,row_153
0.316176674242811,0.0887224777898626,-0.357545812616821,row_154
-5.14216955157241,5.19598663002564,-5.08283973929207,row_155
6.49562161394382,-3.45825392253388,3.81303733883185,row_156
12.1576588769943,-9.60448582196683,1.31917633352943,row_157
10.3825426121054,-14.169813895556,-1.05579613287213,row_158
4.86258072812111,-3.43950649596683,0.0103592221625333,row_159
-2.80221090912775,4.72335717326003,1.79166342515034,row_160
2.99849931152713,-3.25337345808962,-0.0327171308618854,row_161
-11.2976677683553,9.52155142993269,-0.665444804592389,row_162
5.51903228871708,0.73904222246009,-2.46374838617727,row_163
-13.1156710014441,11.2114892155268,-3.46814039231111,row_164
1.97389527539522,-1.44487146776937,-0.985420013861981,row_165
-4.06247134849527,4.74218922610667,0.552593464194656,row_166
10.7606758668984,-10.356541440363,-1.78613275691779,row_167
-1.17191108559218,-3.31128152711272,1.10816024548423,row_168
-22.6048015806897,23.6001541888901,2.57234573996394,row_169
-24.452125883011,22.2609744265331,-3.11199320849967,row_170
6.64526533804082,-7.42039060150328,6.57222727073445,row_172
-0.83867372824806,1.42562816750156,-2.92761678682625,row_173
-20.4803313548102,21.7104500561648,-1.4942432957807,row_174
-16.2534876667916,18.1416551673255,-3.60445133341644,row_175
6.06126759960512,-8.71876718824524,-1.77142692997153,row_176
-4.2170462701809,1.59516327204427,0.341210266063281,row_177
-3.66211716046028,5.82441452021301,2.9571969297809,row_178
2.83534331257255,-2.92167514930233,-1.43050369715829,row_179
1.4699999522031,-5.73390518972312,-4.22942284636832,row_180
-4.34338467962712,1.15038948139392,-1.62221856310125,row_181
3.76115961180259,-1.99472311144595,0.968838782460119,row_182
-4.6681937783748,1.20889815231102,-3.3444754169884,row_183
-2.62561974107389,2.08468009570235,0.686495095948416,row_184
-4.08814253782913,3.78624303099316,-5.7941424523221,row_185
0.791468917722334,0.428679147614255,-1.2731425977011,row_186
1.77922329085056,1.42330573049291,-6.20545201932616,row_187
4.37745195498473,-6.95765764678425,2.87171653468127,row_188
15.4264453382091,-17.0085926803768,2.72110106522049,row_189
-9.04818341342789,8.97221791817235,-0.426046941024884,row_190
-16.8011128132982,11.2441466223928,-3.28832693021542,row_191
-10.0993801662197,8.89586220440498,-0.945575761045519,row_192
-3.27133815146631,-7.90474552920546,3.50550824915069,row_193
-7.05266506440626,8.22359164360075,1.81452985839814,row_194
-22.584550381749,24.5921002948697,1.71410145204999,row_195
-11.8250738393993,11.1395612354257,-0.74795969738454,row_196
-10.4860178351577,11.051175248661,0.36077860284338,row_197
-6.37705806387203,7.25253543096566,3.2922888582469,row_198
-14.9714098748613,15.8962026182837,-3.1751791753959,row_199
7.01259800986307,0.909558520342374,-23.2004754399359,row_201
-6.52132240346989,10.1109882937069,0.995504162130389,row_202
9.40856296660771,-8.56767707251908,-0.315323982977859,row_203
-11.0948190703757,12.4270796023318,-1.6678893761061,row_204
-9.20908709690828,12.5993794710759,-0.506089807829694,row_205
-6.68892048033129,10.1051636464378,-6.06074975478774,row_206
-6.39872559124469,10.12282617501,5.69995338052655,row_207
-13.4418302364286,10.2505582065751,-1.2670069009618,row_208
-28.7281745179263,18.3798115493033,11.1419976017797,row_209
-12.6791927962565,10.6922392250145,-1.71873851661124,row_210
-14.8259821475586,17.6317989425988,2.04167893155226,row_211
-15.6467873124596,15.0188023675425,1.76294226186404,row_212
0.772668726311154,-2.31456635627914,-1.29221553337443,row_213
-12.1637245919362,13.8280593862685,3.37747205746299,row_214
-0.924473881686475,1.51946174726283,-0.336502591377913,row_215
-8.13501996004365,9.12851093086451,-0.889343080533546,row_216
-8.86260461125274,9.89265884252418,-5.1734205908265,row_217
-17.7299817242677,13.8872181090406,0.833631473491292,row_218
3.87843444125051,-7.87760657728671,2.76994654804569,row_219
-8.12902623703096,4.97258568381666,-2.56131517090301,row_220
-6.08717638208369,5.14749305532406,-2.46333386759071,row_221
0.288105407280207,-2.2920210193782,1.69534273198986,row_222
3.26701516866699,2.38366142526922,-3.37479738293788,row_223
0.439862047297585,-4.92639097473467,-1.54353643092081,row_224
5.3638231652187,-5.87495366074239,-3.14619790829591,row_225
-17.9836005394994,9.80380171277388,-1.26025726996777,row_226
-22.805419621833,26.6383956670103,5.29699455320549,row_227
17.2255740191549,-18.6834841261064,1.18347900548867,row_228
23.678147683276,-23.8000039360279,-0.134629159024731,row_229
-9.13760063289108,2.20410096105904,-1.45366772732688,row_230
0.523164767875597,-0.0960138783074437,0.473147824731181,row_231
-8.56495003514238,6.58773027191265,2.33670414772923,row_232
10.2765550340101,-8.24661306946636,-0.330813365358763,row_233
0.316184237171124,-2.07590882348146,-1.51976113333379,row_234
-9.52308158361256,6.92174741123372,-1.97889800462792,row_235
-1.79169523671,3.93035786593501,1.4159646454913,row_236
-7.09728013618092,2.26997767403946,-0.337283681674895,row_237
-6.45192693927859,12.9905193169938,-0.531654979810213,row_238
10.9228363071117,-10.8601149428787,-2.89994794599172,row_239
-4.68865768181152,4.00258211218542,-0.000283629923140532,row_240
0.0778425469802722,2.00241215893255,-0.975544893121166,row_241
11.7914642541892,-15.5402322017194,2.63211382094292,row_242
8.82206463783159,-6.36837203906002,0.0912915246444211,row_244
5.82866591293346,-11.5295985390933,6.03807100105062,row_245
-7.43798913841826,8.334917788548,-1.20987642343791,row_246
-6.80939681561127,8.30609666353098,0.667814978383947,row_247
2.8705193542658,0.56982600457171,-3.49099451030697,row_248
0.0819709058027611,1.27247086821475,-0.74087294359818,row_249
-11.4048871033615,8.79404221524556,-1.24108184877507,row_250
-22.909178081138,18.8119939737998,-0.457069897968556,row_251
-4.57556380673987,5.85423913164154,1.15224795996206,row_252
1.11118644886371,-2.78054442174485,-0.638237090728636,row_253
-5.94821947786314,2.38012595289556,3.22834193921075,row_254
-20.9840621827774,10.176620593027,-4.19879557563565,row_255
-16.8067529234078,3.80392953247559,-0.766800659073165,row_256
-22.0071427046576,17.3293860671664,-1.79704619470749,row_257
-6.12187265097545,6.65511118878274,1.14148445889817,row_258
-1.63140917031215,4.65892478915929,-5.25072254505407,row_259
-15.7778597394968,15.8198540824087,2.64521400340772,row_260
-31.614991604162,34.7394944118389,7.69861890710895,row_261
-11.0570057546799,12.1373998459139,-3.05695897896403,row_262
-12.016031567837,9.43022037020138,-0.962237205239717,row_264
-12.6822668641952,6.11134064420105,0.781781907990973,row_265
-11.2874831560838,8.6497104876181,-4.22034907774671,row_266
-6.1601199589219,9.33269484775375,-1.70509179803079,row_267
10.1688041079399,-4.55953367823268,4.73858614377671,row_268
-8.54323134496006,6.35814602496305,-0.427860437922165,row_269
-12.5537790527254,16.1363314598966,0.300854667092869,row_270
-10.7773634391492,5.13979052855684,2.20524754385489,row_271
7.32040270863954,-8.83591008201946,-3.39608190838992,row_272
-2.84705301518573,5.63838489602557,0.621976243841124,row_273
-10.1870059907504,12.6419156106937,-1.7354055747847,row_274
6.25338520291913,-9.06375040514082,-1.21471765784271,row_275
-20.0125906929225,13.0692617479011,1.67277937331826,row_276
-21.2189060377926,16.0470195023187,1.00785770356094,row_277
14.6722706380166,-10.5722350981053,2.73438842885173,row_278
-11.3897176476232,9.09106681841565,-5.48591649225533,row_279
-14.0798733523239,10.3489043488841,3.3855285393088,row_280
-0.997492213021818,0.187363612307994,1.28182016004757,row_281
-1.91774872125149,-7.92772946143869,0.943500007490099,row_282
0.845563257046736,-2.53410411694098,0.765776414707963,row_283
-13.3936358122496,17.6585790452239,-5.02872374978172,row_284
9.80809570744394,-18.764284858141,8.2300512336409,row_285
-0.980709494956946,2.16149334101804,-1.70665055829782,row_286
-1.97724903588638,4.02515491339234,1.67825878764347,row_287
-6.88280362062345,4.42103674998958,-2.72240966342736,row_288
-16.0819234664072,10.9457654223202,-4.16324351231285,row_289
-2.10663859076967,3.7927389055341,-0.955836297738803,row_290
9.42470303096153,-13.6929934105309,2.42816376608537,row_291
10.7945274135443,-10.2559159489652,0.953449799406801,row_292
-14.0211224428675,16.8614395996367,2.63016409948635,row_293
5.77098976282745,-5.80511459978994,-0.633155680730613,row_294
-15.4473745626441,11.0883948116723,0.790832036531364,row_295
3.67675432536047,-5.21817074907971,-1.01199639921042,row_296
-3.38610764493862,7.24915357742177,2.53335974231608,row_297
0.726336334923057,1.50592076857492,0.154649531485057,row_298
-0.684976580749986,3.95740944453094,-0.31324223915699,row_299
-2.31835153537957,0.0688170759832538,-0.661011942028552,row_300
18.8810955813276,-19.0752254841318,-1.54932153608417,row_301
-13.649797378068,15.8559425368879,1.29765676875145,row_302
-2.92076867296941,4.02620072352509,-2.72841653807851,row_303
-13.4650407023618,17.006506781912,-3.73187038338815,row_304
-25.3358927123042,20.3212910176481,1.4885717947584,row_305
-1.96790495234573,4.39341957902758,2.5473371710344,row_306
2.26256933563529,-6.64111172224061,-2.50689829356301,row_307
-9.99536239299091,10.5619089925748,-2.90130577679213,row_308
-10.9430145758311,14.5348986077607,-0.013870806328151,row_309
-19.476546582605,13.5214619303414,1.39863978145701,row_310
-2.95113715489136,2.28605292202546,2.11256030495684,row_311
9.50816298944988,-10.9093564444254,1.14167624967368,row_312
-4.52472764642586,-2.2166703771666,6.7279819827103,row_313
-10.8440183394715,10.1189103877136,1.92590448813864,row_314
-8.00663890409045,10.1123108327361,-0.502993335535771,row_315
10.8890490577641,-10.6280978111197,-1.15900761832993,row_316
-0.107313357994912,-3.79758307345382,-1.38856742114518,row_317
-2.16376609133986,1.68004148963219,-1.5038736844379,row_318
9.93601185119397,-5.17247563828112,-1.23646207590553,row_319
-6.90148185168859,6.62421065912275,-5.13918228006796,row_320
-10.7917823411438,8.94430714003208,0.7040090100626,row_321
-4.76369863893571,2.5157546087109,-1.00441705819108,row_322
-13.1122594026288,16.5358227258899,-4.7524242439646,row_323
-0.307367466572841,0.079825879632799,1.08461670604015,row_324
2.14961303432077,1.25076703352135,-3.20515313853045,row_325
-35.3100113401892,32.1390727371304,-6.7596677082751,row_326
-8.52447838777906,7.18675849976533,3.61638578222326,row_327
1.97630830291175,1.57460668284568,0.645705690068746,row_328
-4.52323736176217,6.05806575604609,-1.40933909277024,row_329
-1.41672368281562,3.55416825822243,0.106929438234574,row_330
-14.5657988700308,12.8915959469482,3.56790816275226,row_331
-7.95005839298376,7.99029941968974,-5.87701066172011,row_332
4.36552445806213,-2.47642611184339,-1.36323186331129,row_333
-4.93414211644144,7.39673939882437,4.75547434812248,row_334
-7.98861084737571,11.3295340845807,1.63907541438537,row_335
-23.9125825980904,22.7216393838768,6.29706205534419,row_336
1.33641493515405,1.31770978265779,-2.53254446822914,row_337
14.0357587532481,-12.236412731385,-1.15698119643069,row_338
-17.2915085668152,16.7337130642118,0.900173691696283,row_339
8.6430181537748,-8.89053137259753,-0.34485268007383,row_340
12.0690576131318,-11.355923311038,1.19601414140915,row_341
11.1900174439258,-6.91638747464074,3.89431216978211,row_342
-2.89610783717119,6.43654480963625,6.51020127521143,row_343
-9.71802221183533,10.9194814908106,2.53975131069311,row_344
-13.4380330044728,13.3791073276165,2.16073512962512,row_345
-9.59421275787346,7.19375791495852,0.196536196382137,row_346
-26.2897727311566,25.2944551600731,-1.51011565328116,row_347
-5.57656654434341,2.73390124267068,-2.21169720767857,row_348
11.6956180719344,-14.8759030195894,4.53570461404522,row_349
-15.5632371398007,17.7898872151411,0.655845468604919,row_350
-6.00274311202545,1.33854191190759,5.41858644724927,row_351
-2.51237530940887,3.13562651162655,0.235748114084525,row_352
-3.2294870105529,3.4864511021645,-2.10647765060582,row_353
-3.87756211543318,5.55603791125687,2.99066993670022,row_354
-10.0808359041656,13.0163949316538,-1.31811786947666,row_355
-2.83431103483,3.29177793247318,0.855684519131947,row_356
-11.7160963290068,17.913176705856,-2.49739499505419,row_357
-7.11373566268913,8.21331745147762,-0.158624872259178,row_358
-4.1143765039015,5.24523867657769,-5.55237135296831,row_359
7.9894805990159,-8.47664278172078,4.40472346516147,row_360
-2.15489114095117,-6.08988524693162,-2.58049788944954,row_361
-18.4018620479455,21.5972536489673,-1.04820518799225,row_362
-1.34921116765639,4.34852935762416,-1.33519748832899,row_363
-12.351007597587,11.4958698014728,4.22357514153073,row_364
-11.0568815684489,5.64614573368909,-2.18590964613894,row_365
-1.92701944626267,1.91325861647739,-2.7092117685995,row_366
-9.84353797353316,11.5923179331656,-4.85055087428384,row_367
-9.29395175650193,10.8483606768557,4.15034608660064,row_368
